vehicle_id,vehicle_type,stops,route_weight,route_volume,route_distance_km,start_time_h,end_time_h,route_nodes
48,fuel1,2,2161.5508,6.8287,117.48,8.0,21.1325,0->28->86->0
49,fuel1,1,2004.6885,6.1351,113.847,8.0,15.1712,0->61->0
50,fuel1,1,2004.6885,6.1351,113.847,8.0,15.1712,0->61->0
51,fuel1,1,2004.6885,6.1351,113.847,8.0,15.1712,0->61->0
52,fuel1,3,2493.7013,6.1871,112.7817,8.0,21.3147,0->97->78->85->0
53,fuel1,1,2786.4185,7.8519,112.0207,8.0,15.0615,0->41->0
54,fuel1,1,1654.6273,5.1539,110.7586,8.0,17.1644,0->36->0
55,fuel1,2,2916.7946,8.1099,108.9202,8.0,18.6347,0->24->36->0
56,fuel1,1,2691.1358,7.9507,108.8883,8.0,19.1845,0->40->0
57,fuel1,2,2822.5963,6.8098,105.4452,8.0,15.9637,0->7->30->0
58,fuel1,1,2257.2069,5.1484,105.2171,8.0,18.1013,0->31->0
59,fuel1,1,2257.2069,5.1484,105.2171,8.0,18.1013,0->31->0
60,fuel1,1,2257.2069,5.1484,105.2171,8.0,18.1013,0->31->0
61,fuel1,1,2860.4382,8.9249,101.9083,8.0,20.1214,0->67->0
62,fuel1,1,2471.6625,5.811,101.777,8.0,19.7702,0->68->0
63,fuel1,1,2471.6625,5.811,101.777,8.0,19.7702,0->68->0
64,fuel1,1,2471.6625,5.811,101.777,8.0,19.7702,0->68->0
65,fuel1,1,1879.9925,7.2787,98.2773,8.0,20.8886,0->10->0
66,fuel1,1,1879.9925,7.2787,98.2773,8.0,20.8886,0->10->0
67,fuel1,1,2934.7648,8.3761,97.7527,8.0,20.4005,0->62->0
68,fuel1,1,2934.7648,8.3761,97.7527,8.0,20.4005,0->62->0
69,fuel1,1,2934.7648,8.3761,97.7527,8.0,20.4005,0->62->0
70,electric1,1,2949.9224,7.1291,96.9482,8.0,15.3599,0->64->0
71,electric1,1,2949.9224,7.1291,96.9482,8.0,15.3599,0->64->0
72,electric1,1,2949.9224,7.1291,96.9482,8.0,15.3599,0->64->0
73,electric1,1,2791.0139,8.6796,95.9413,8.0,14.0958,0->66->0
74,electric1,1,2897.6633,7.926,94.3597,8.0,17.5328,0->63->0
75,electric1,1,2897.6633,7.926,94.3597,8.0,17.5328,0->63->0
76,electric1,1,2897.6633,7.926,94.3597,8.0,17.5328,0->63->0
77,electric1,1,2276.1544,5.812,92.7278,8.0,18.1884,0->44->0
78,electric1,1,2276.1544,5.812,92.7278,8.0,18.1884,0->44->0
79,electric1,1,2184.1956,4.9214,86.8745,8.0,17.5104,0->65->0
80,electric1,1,2184.1956,4.9214,86.8745,8.0,17.5104,0->65->0
81,electric1,1,2184.1956,4.9214,86.8745,8.0,17.5104,0->65->0
82,electric1,1,2899.9628,9.2067,84.7117,8.0,17.1465,0->45->0
83,electric1,1,2899.9628,9.2067,84.7117,8.0,17.1465,0->45->0
84,electric1,1,2725.3232,7.5006,83.0687,8.0,20.3011,0->72->0
85,electric1,1,2236.8216,5.9916,81.2763,8.0,16.6268,0->6->0
86,electric1,1,2236.8216,5.9916,81.2763,8.0,16.6268,0->6->0
87,electric1,1,2506.7093,6.6507,80.8598,8.0,16.5843,0->9->0
88,electric1,1,1704.1922,4.8797,79.7372,8.0,18.6043,0->51->0
89,electric1,1,1704.1922,4.8797,79.7372,8.0,18.6043,0->51->0
90,electric1,1,2530.7904,6.8084,77.1771,8.0,17.9145,0->43->0
91,electric1,1,2530.7904,6.8084,77.1771,8.0,17.9145,0->43->0
92,electric1,1,2866.2425,6.5164,71.5573,8.0,17.444,0->48->0
93,electric1,1,2866.2425,6.5164,71.5573,8.0,17.444,0->48->0
94,electric1,1,2866.2425,6.5164,71.5573,8.0,17.444,0->48->0
95,electric1,1,1726.8416,4.3996,69.2528,8.0,16.2281,0->12->0
96,electric1,1,2528.1351,5.3384,67.4823,8.0,17.6031,0->25->0
97,electric1,1,2937.3884,9.0068,66.0549,8.0,15.0736,0->8->0
98,electric1,1,2937.3884,9.0068,66.0549,8.0,15.0736,0->8->0
99,electric1,1,2937.3884,9.0068,66.0549,8.0,15.0736,0->8->0
100,electric1,1,2937.3884,9.0068,66.0549,8.0,15.0736,0->8->0
101,electric1,1,2203.2177,5.6382,60.3136,8.0,15.512,0->57->0
102,electric1,1,2203.2177,5.6382,60.3136,8.0,15.512,0->57->0
103,electric1,1,2203.2177,5.6382,60.3136,8.0,15.512,0->57->0
104,electric1,1,2321.282,6.2529,41.4272,8.0,18.6912,0->53->0
105,electric1,1,2321.282,6.2529,41.4272,8.0,18.6912,0->53->0
106,electric1,1,2321.282,6.2529,41.4272,8.0,18.6912,0->53->0
107,electric1,1,2476.6573,6.5044,36.7482,8.0,11.2357,0->60->0
108,electric1,1,2476.6573,6.5044,36.7482,8.0,11.2357,0->60->0
109,electric1,1,2476.6573,6.5044,36.7482,8.0,11.2357,0->60->0
110,electric1,1,2476.6573,6.5044,36.7482,8.0,11.2357,0->60->0
111,electric1,1,1524.5125,3.8205,34.9675,8.0,15.6106,0->92->0
112,electric1,1,2243.418,6.7695,33.4559,8.0,13.7358,0->49->0
113,electric1,1,2243.418,6.7695,33.4559,8.0,13.7358,0->49->0
114,electric1,1,2784.5018,8.0961,33.0606,8.0,19.5489,0->47->0
